sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX25164757,/seqFiles/fastq/SRX25164757_SRR29660788_1.fastq.gz,/seqFiles/fastq/SRX25164757_SRR29660788_2.fastq.gz,SRX25164757_SRR29660788,SRR29660788,SRX25164757,SAMN42187035,SRS21854959,PRJNA1062162,SRP482379,SRA1913557,DEL11actrepl3_R1_001.fastq.gz,DEL11actrepl3,DEL11actrepl3,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL11actrepl3,Illumina NovaSeq 6000,ILLUMINA,5683874700,18946249,1886,Streptomyces albidoflavus,DEL11actrepl3,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL11actrepl3,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL11actrepl3,61231f4f0e8aeb4fecef65a2eab46f26;6cfe7bc3ce6f7d1b96ad926a510a6703,968834908;961281485,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/088/SRR29660788/SRR29660788_2.fastq.gz
SRX25164758,/seqFiles/fastq/SRX25164758_SRR29660787_1.fastq.gz,/seqFiles/fastq/SRX25164758_SRR29660787_2.fastq.gz,SRX25164758_SRR29660787,SRR29660787,SRX25164758,SAMN42187036,SRS21854961,PRJNA1062162,SRP482379,SRA1913557,DEL11repl1_R1_001.fastq.gz,DEL11repl1,DEL11repl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL11repl1,Illumina NovaSeq 6000,ILLUMINA,5929535700,19765119,1886,Streptomyces albidoflavus,DEL11repl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL11repl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL11repl1,53e026be0c7621680b47d68763eaa5d7;47949344250c81443782ff95eb1b7b40,977076096;949100307,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/087/SRR29660787/SRR29660787_2.fastq.gz
SRX25164759,/seqFiles/fastq/SRX25164759_SRR29660786_1.fastq.gz,/seqFiles/fastq/SRX25164759_SRR29660786_2.fastq.gz,SRX25164759_SRR29660786,SRR29660786,SRX25164759,SAMN42187037,SRS21854963,PRJNA1062162,SRP482379,SRA1913557,DEL11repl2_R1_001.fastq.gz,DEL11repl2,DEL11repl2,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL11repl2,Illumina NovaSeq 6000,ILLUMINA,5986208700,19954029,1886,Streptomyces albidoflavus,DEL11repl2,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL11repl2,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL11repl2,11796edcaeda6b7b8aab42cea62e9ba8;4c78fc4a0ecb31269979cd9fe3e36e54,943022511;911773276,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/086/SRR29660786/SRR29660786_2.fastq.gz
SRX25164760,/seqFiles/fastq/SRX25164760_SRR29660785_1.fastq.gz,/seqFiles/fastq/SRX25164760_SRR29660785_2.fastq.gz,SRX25164760_SRR29660785,SRR29660785,SRX25164760,SAMN42186979,SRS21854962,PRJNA1062162,SRP482379,SRA1913557,13-J1074-RNA-Plate-Filter2A-MS_R1_001.fastq.gz,13-J1074-RNA-Plate-Filter2A-MS,13-J1074-RNA-Plate-Filter2A-MS,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,13-J1074-RNA-Plate-Filter2A-MS,Illumina NovaSeq 6000,ILLUMINA,6242429100,20808097,1886,Streptomyces albidoflavus,13-J1074-RNA-Plate-Filter2A-MS,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Solid culture plate,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,13-J1074-RNA-Plate-Filter2A-MS,732a594151017fa3556fbead5e75e994;0ee9e3c486fe168622f88312924e57ff,1009806005;999192456,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/085/SRR29660785/SRR29660785_2.fastq.gz
SRX25164761,/seqFiles/fastq/SRX25164761_SRR29660784_1.fastq.gz,/seqFiles/fastq/SRX25164761_SRR29660784_2.fastq.gz,SRX25164761_SRR29660784,SRR29660784,SRX25164761,SAMN42187038,SRS21854964,PRJNA1062162,SRP482379,SRA1913557,DEL11repl3_R1_001.fastq.gz,DEL11repl3,DEL11repl3,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL11repl3,Illumina NovaSeq 6000,ILLUMINA,6203703300,20679011,1886,Streptomyces albidoflavus,DEL11repl3,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL11repl3,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL11repl3,69186a73909f20ae90a0794a78f0d1e9;617d455c5c04450d083dedc68731af02,947693504;943745442,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/084/SRR29660784/SRR29660784_2.fastq.gz
SRX25164762,/seqFiles/fastq/SRX25164762_SRR29660783_1.fastq.gz,/seqFiles/fastq/SRX25164762_SRR29660783_2.fastq.gz,SRX25164762_SRR29660783,SRR29660783,SRX25164762,SAMN42186997,SRS21854965,PRJNA1062162,SRP482379,SRA1913557,DEL1actrepl1_R1_001.fastq.gz,DEL1actrepl1,DEL1actrepl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL1actrepl1,Illumina NovaSeq 6000,ILLUMINA,7035228000,23450760,1886,Streptomyces albidoflavus,DEL1actrepl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL1actrepl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL1actrepl1,b9975665f5fb0efdc47c5ee6a3dc51b7;f40c1fa92c05c9d42ebfefeccf2dd3ca,1165031845;1131790609,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/083/SRR29660783/SRR29660783_2.fastq.gz
SRX25164763,/seqFiles/fastq/SRX25164763_SRR29660779_1.fastq.gz,/seqFiles/fastq/SRX25164763_SRR29660779_2.fastq.gz,SRX25164763_SRR29660779,SRR29660779,SRX25164763,SAMN42186998,SRS21854966,PRJNA1062162,SRP482379,SRA1913557,DEL5actrepl1_R1_001.fastq.gz,DEL5actrepl1,DEL5actrepl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5actrepl1,Illumina NovaSeq 6000,ILLUMINA,6672518700,22241729,1886,Streptomyces albidoflavus,DEL5actrepl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5actrepl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5actrepl1,e5666ed857abe4f7b97904200bb7eb01;c74fe67c825f645e1936672b26c24077,1046573057;1064574229,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/079/SRR29660779/SRR29660779_2.fastq.gz
SRX25164764,/seqFiles/fastq/SRX25164764_SRR29660778_1.fastq.gz,/seqFiles/fastq/SRX25164764_SRR29660778_2.fastq.gz,SRX25164764_SRR29660778,SRR29660778,SRX25164764,SAMN42186999,SRS21854967,PRJNA1062162,SRP482379,SRA1913557,DEL5actrepl2_R1_001.fastq.gz,DEL5actrepl2,DEL5actrepl2,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5actrepl2,Illumina NovaSeq 6000,ILLUMINA,6199470900,20664903,1886,Streptomyces albidoflavus,DEL5actrepl2,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5actrepl2,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5actrepl2,a14577095eacfeabd20e6292155625dc;50e605f02f56c65486bbdf875f216c03,972419710;927082084,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/078/SRR29660778/SRR29660778_2.fastq.gz
SRX25164765,/seqFiles/fastq/SRX25164765_SRR29660780_1.fastq.gz,/seqFiles/fastq/SRX25164765_SRR29660780_2.fastq.gz,SRX25164765_SRR29660780,SRR29660780,SRX25164765,SAMN42187000,SRS21854968,PRJNA1062162,SRP482379,SRA1913557,DEL5actrepl3_R1_001.fastq.gz,DEL5actrepl3,DEL5actrepl3,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5actrepl3,Illumina NovaSeq 6000,ILLUMINA,5483856900,18279523,1886,Streptomyces albidoflavus,DEL5actrepl3,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5actrepl3,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5actrepl3,2e21a3ca8cc5a3629cb789db01b85105;8b7ece71066bacfb24c79567f1857d19,860851414;835226283,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/080/SRR29660780/SRR29660780_2.fastq.gz
SRX25164766,/seqFiles/fastq/SRX25164766_SRR29660777_1.fastq.gz,/seqFiles/fastq/SRX25164766_SRR29660777_2.fastq.gz,SRX25164766_SRR29660777,SRR29660777,SRX25164766,SAMN42187001,SRS21854969,PRJNA1062162,SRP482379,SRA1913557,DEL5repl1_R1_001.fastq.gz,DEL5repl1,DEL5repl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5repl1,Illumina NovaSeq 6000,ILLUMINA,6617462100,22058207,1886,Streptomyces albidoflavus,DEL5repl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5repl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5repl1,1618d517161bd048eda6d56503614fb8;ecb0a2bc12abbecb7e5d1f70329a76d2,1094938906;1072532533,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/077/SRR29660777/SRR29660777_2.fastq.gz
SRX25164767,/seqFiles/fastq/SRX25164767_SRR29660781_1.fastq.gz,/seqFiles/fastq/SRX25164767_SRR29660781_2.fastq.gz,SRX25164767_SRR29660781,SRR29660781,SRX25164767,SAMN42187002,SRS21854972,PRJNA1062162,SRP482379,SRA1913557,DEL5repl2_R1_001.fastq.gz,DEL5repl2,DEL5repl2,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5repl2,Illumina NovaSeq 6000,ILLUMINA,6956682000,23188940,1886,Streptomyces albidoflavus,DEL5repl2,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5repl2,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5repl2,570e0a1aea48729a460172ebd175c818;74af901ee1276f6b431f2bc4cae1431b,1183865152;1174025254,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/081/SRR29660781/SRR29660781_2.fastq.gz
SRX25164768,/seqFiles/fastq/SRX25164768_SRR29660776_1.fastq.gz,/seqFiles/fastq/SRX25164768_SRR29660776_2.fastq.gz,SRX25164768_SRR29660776,SRR29660776,SRX25164768,SAMN42187003,SRS21854970,PRJNA1062162,SRP482379,SRA1913557,DEL5repl3_R1_001.fastq.gz,DEL5repl3,DEL5repl3,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL5repl3,Illumina NovaSeq 6000,ILLUMINA,7427466000,24758220,1886,Streptomyces albidoflavus,DEL5repl3,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL5repl3,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL5repl3,5c749cc89034ddc95067dfd17452b5cf;cb3d525970ac47099f5741682dbcaef6,1236128600;1216853266,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/076/SRR29660776/SRR29660776_2.fastq.gz
SRX25164769,/seqFiles/fastq/SRX25164769_SRR29660782_1.fastq.gz,/seqFiles/fastq/SRX25164769_SRR29660782_2.fastq.gz,SRX25164769_SRR29660782,SRR29660782,SRX25164769,SAMN42187004,SRS21854971,PRJNA1062162,SRP482379,SRA1913557,DEL6actrepl1_R1_001.fastq.gz,DEL6actrepl1,DEL6actrepl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL6actrepl1,Illumina NovaSeq 6000,ILLUMINA,7970701200,26569004,1886,Streptomyces albidoflavus,DEL6actrepl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL6actrepl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL6actrepl1,1382c393fdfbfac5edbc21e00bf3ac3a;347847c187369ddc05f43d7b9c8b2aa8,1448338342;1431059755,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/082/SRR29660782/SRR29660782_2.fastq.gz
SRX25164770,/seqFiles/fastq/SRX25164770_SRR29660775_1.fastq.gz,/seqFiles/fastq/SRX25164770_SRR29660775_2.fastq.gz,SRX25164770_SRR29660775,SRR29660775,SRX25164770,SAMN42187005,SRS21854973,PRJNA1062162,SRP482379,SRA1913557,DEL6actrepl2_R1_001.fastq.gz,DEL6actrepl2,DEL6actrepl2,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL6actrepl2,Illumina NovaSeq 6000,ILLUMINA,6427015200,21423384,1886,Streptomyces albidoflavus,DEL6actrepl2,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL6actrepl2,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL6actrepl2,c81f18352379aefb99fa25b4b11bba0a;bee455ea9c63a90173f5b3499a424771,1172388665;1156083960,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/075/SRR29660775/SRR29660775_2.fastq.gz
SRX25164771,/seqFiles/fastq/SRX25164771_SRR29660774_1.fastq.gz,/seqFiles/fastq/SRX25164771_SRR29660774_2.fastq.gz,SRX25164771_SRR29660774,SRR29660774,SRX25164771,SAMN42186980,SRS21854974,PRJNA1062162,SRP482379,SRA1913557,14-J1074-RNA-Plate-Filter2A-MS_R1_001.fastq.gz,14-J1074-RNA-Plate-Filter2A-MS,14-J1074-RNA-Plate-Filter2A-MS,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,14-J1074-RNA-Plate-Filter2A-MS,Illumina NovaSeq 6000,ILLUMINA,7768765200,25895884,1886,Streptomyces albidoflavus,14-J1074-RNA-Plate-Filter2A-MS,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Solid culture plate,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,14-J1074-RNA-Plate-Filter2A-MS,30daeabba29f918583ea1557fdfef51e;4937bb785628c96a63ff18b2c502f328,1314571581;1265484367,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/074/SRR29660774/SRR29660774_2.fastq.gz
SRX25164772,/seqFiles/fastq/SRX25164772_SRR29660773_1.fastq.gz,/seqFiles/fastq/SRX25164772_SRR29660773_2.fastq.gz,SRX25164772_SRR29660773,SRR29660773,SRX25164772,SAMN42187006,SRS21854975,PRJNA1062162,SRP482379,SRA1913557,DEL6actrepl3_R1_001.fastq.gz,DEL6actrepl3,DEL6actrepl3,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL6actrepl3,Illumina NovaSeq 6000,ILLUMINA,7215725700,24052419,1886,Streptomyces albidoflavus,DEL6actrepl3,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL6actrepl3,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL6actrepl3,affeca8afc0d1163ab9134ef1e511bdb;4faa742f2ef829aaa494fb9b59a55390,1288880680;1267538979,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/073/SRR29660773/SRR29660773_2.fastq.gz
SRX25164773,/seqFiles/fastq/SRX25164773_SRR29660772_1.fastq.gz,/seqFiles/fastq/SRX25164773_SRR29660772_2.fastq.gz,SRX25164773_SRR29660772,SRR29660772,SRX25164773,SAMN42187007,SRS21854976,PRJNA1062162,SRP482379,SRA1913557,DEL6repl1_R1_001.fastq.gz,DEL6repl1,DEL6repl1,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,DEL6repl1,Illumina NovaSeq 6000,ILLUMINA,5810479200,19368264,1886,Streptomyces albidoflavus,DEL6repl1,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: BGC removal/heterologous expression DEL6repl1,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,DEL6repl1,d2f2cdf1be62dd20134ae02c77abc688;3438ce01ffb0070cd5cfd5022dfaa7a9,932938230;915783651,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/072/SRR29660772/SRR29660772_2.fastq.gz
