,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
2296,HW372_14020,ECD_01102,97.81,274,6,0,1,274,1,274,0.0,545.0,274,1.0,<=>
2297,HW372_14025,ECD_01101,99.531,213,1,0,1,213,1,213,4.17e-157,430.0,213,1.0,<=>
2298,HW372_14030,ECD_01100,97.6,125,3,0,1,125,1,125,2.73e-90,254.0,125,1.0,<=>
2299,HW372_14035,ECD_01099,99.16,119,1,0,1,119,1,119,1e-84,239.0,119,1.0,<=>
2300,HW372_14040,ECD_01098,99.04,729,7,0,1,729,1,729,0.0,1491.0,729,1.0,<=>
2301,HW372_14045,ECD_01097,100.0,477,0,0,1,477,1,477,0.0,959.0,477,1.0,<=>
2302,HW372_14050,ECD_01096,99.623,265,1,0,1,265,1,265,0.0,541.0,265,1.0,<=>
2303,HW372_14055,ECD_01095,98.802,334,4,0,1,334,1,334,0.0,669.0,334,1.0,<=>
2304,HW372_14060,ECD_01094,98.592,213,3,0,1,213,1,213,4.15e-154,422.0,213,1.0,<=>
2305,HW372_14065,ECD_01093,100.0,340,0,0,1,340,1,340,0.0,698.0,340,1.0,<=>
2306,HW372_14070,ECD_01092,98.513,269,4,0,1,269,1,269,0.0,552.0,269,1.0,<=>
2307,HW372_14075,ECD_01091,100.0,413,0,0,1,413,1,413,0.0,845.0,413,1.0,<=>
2308,HW372_14080,ECD_01090,100.0,78,0,0,1,78,1,78,3.21e-52,154.0,78,1.0,<=>
2309,HW372_14085,ECD_01089,99.59,244,1,0,1,244,1,244,1.03e-176,482.0,244,1.0,<=>
2310,HW372_14090,ECD_01088,100.0,309,0,0,1,309,1,309,0.0,630.0,309,1.0,<=>
2311,HW372_14095,ECD_01087,99.685,317,1,0,1,317,1,317,0.0,648.0,317,1.0,<=>
2312,HW372_14100,ECD_01086,100.0,356,0,0,1,356,1,356,0.0,719.0,356,1.0,<=>
2313,HW372_14105,ECD_01085,100.0,57,0,0,1,57,1,57,4.6599999999999997e-38,117.0,57,1.0,<=>
2314,HW372_14110,ECD_01084,100.0,173,0,0,1,173,1,173,2.3199999999999996e-128,354.0,173,1.0,<=>
2315,HW372_14115,ECD_01083,99.485,194,1,0,1,194,1,194,3.3600000000000004e-144,396.0,194,1.0,<=>
2316,HW372_14120,ECD_01082,99.687,319,1,0,1,319,1,319,0.0,647.0,319,1.0,<=>
2317,HW372_14125,ECD_01080,98.869,1061,12,0,1,1061,1,1061,0.0,2098.0,1061,1.0,<=>
2318,HW372_14130,ECD_01079,99.685,317,1,0,1,317,1,317,0.0,642.0,317,1.0,<=>
2319,HW372_14135,ECD_01078,99.452,547,3,0,1,547,1,547,0.0,1088.0,547,1.0,<=>
2320,HW372_14140,ECD_01077,99.361,313,2,0,1,313,1,313,0.0,640.0,313,1.0,<=>
2321,HW372_14145,ECD_01076,99.726,365,1,0,1,365,1,365,0.0,714.0,365,1.0,<=>
2322,HW372_14150,ECD_01075,99.569,232,1,0,1,232,1,232,1.84e-172,471.0,232,1.0,<=>
2323,HW372_14155,ECD_01074,100.0,260,0,0,1,260,1,260,0.0,521.0,260,1.0,<=>
2324,HW372_14160,ECD_01073,99.203,251,2,0,1,251,1,251,0.0,501.0,251,1.0,<=>
2325,HW372_14165,ECD_01072,97.506,401,10,0,1,401,1,401,0.0,777.0,401,1.0,<=>
2326,HW372_14170,ECD_01071,98.701,231,3,0,1,231,1,231,3.05e-162,444.0,231,1.0,<=>
2327,HW372_14175,ECD_01070,100.0,134,0,0,1,134,1,134,1.7899999999999998e-95,268.0,134,1.0,<=>
2328,HW372_14180,ECD_01069,99.275,138,1,0,1,138,1,138,1.11e-99,279.0,138,1.0,<=>
2329,HW372_14185,ECD_01068,95.89,219,9,0,1,219,1,219,7.189999999999999e-152,417.0,219,1.0,<=>
2330,HW372_14190,ECD_01067,98.969,97,1,0,1,97,1,97,4.1500000000000003e-66,191.0,97,1.0,<=>
2331,HW372_14195,ECD_01066,98.551,138,2,0,1,138,1,138,1.49e-98,276.0,138,1.0,<=>
2332,HW372_14200,ECD_01065,99.804,511,1,0,1,511,1,511,0.0,1008.0,511,1.0,<=>
2333,HW372_14205,ECD_01064,99.349,307,2,0,1,307,1,307,0.0,630.0,307,1.0,<=>
2334,HW372_14210,ECD_01063,99.07,215,2,0,1,215,1,215,1.23e-159,437.0,215,1.0,<=>
2335,HW372_14215,ECD_01062,99.485,194,1,0,1,194,1,194,3.79e-149,408.0,194,1.0,<=>
2336,HW372_14220,ECD_01061,100.0,402,0,0,1,402,1,402,0.0,801.0,402,1.0,<=>
2337,HW372_14225,ECD_01060,100.0,215,0,0,1,215,1,215,6.64e-162,442.0,215,1.0,<=>
2338,HW372_14230,ECD_01059,99.462,186,1,0,1,186,1,186,3.76e-137,377.0,186,1.0,<=>
2339,HW372_14235,ECD_01058,99.713,348,1,0,1,348,1,348,0.0,722.0,348,1.0,<=>
2340,HW372_14240,ECD_01057,100.0,81,0,0,1,81,1,81,5.19e-57,166.0,81,1.0,<=>
2341,HW372_14250,ECD_01055,98.656,372,5,0,1,372,1,372,0.0,765.0,372,1.0,<=>
2342,HW372_14255,ECD_01054,91.892,37,2,1,1,36,10,46,1.08e-16,62.0,36,1.0277777777777777,<=>
2343,HW372_14260,ECD_01053,97.34,188,5,0,1,188,1,188,3.2100000000000003e-133,368.0,188,1.0,<=>
2344,HW372_14265,ECD_01052,99.476,191,1,0,1,191,1,191,6.11e-141,387.0,191,1.0,<=>
2345,HW372_14270,ECD_01051,98.571,350,5,0,1,350,1,350,0.0,723.0,350,1.0,<=>
2346,HW372_14275,ECD_01050,99.673,306,1,0,1,306,1,306,0.0,630.0,306,1.0,<=>
2347,HW372_14280,ECD_01049,99.51,408,2,0,1,408,1,408,0.0,805.0,408,1.0,<=>
2348,HW372_14285,ECD_01048,97.581,124,3,0,1,124,1,124,3.37e-86,244.0,124,1.0,<=>
2349,HW372_14290,ECD_01047,97.333,75,2,0,1,75,1,75,2.91e-51,151.0,75,1.0,<=>
2350,HW372_14295,ECD_01046,99.882,847,1,0,1,847,1,847,0.0,1744.0,847,1.0,<=>
2351,HW372_14305,ECD_01044,99.74,385,1,0,1,385,1,385,0.0,779.0,385,1.0,<=>
2352,HW372_14310,ECD_01043,98.52,473,7,0,21,493,1,473,0.0,961.0,493,0.9594320486815415,<=>
2353,HW372_14315,ECD_01042,100.0,177,0,0,1,177,1,177,5.72e-132,363.0,177,1.0,<=>
2354,HW372_14320,ECD_01041,95.146,103,5,0,1,103,1,103,2.72e-71,204.0,103,1.0,<=>
2355,HW372_14325,ECD_01040,97.273,110,3,0,1,110,1,110,2.26e-74,213.0,110,1.0,<=>
2356,HW372_14330,ECD_01039,97.368,152,3,1,1,152,1,151,1.56e-101,285.0,152,1.0,<=>
2357,HW372_14335,ECD_01038,98.675,151,2,0,1,151,1,151,4.1700000000000005e-105,293.0,151,1.0,<=>
2358,HW372_14340,ECD_01037,99.074,216,2,0,1,216,1,216,9.43e-162,442.0,216,1.0,<=>
2359,HW372_14345,ECD_01036,100.0,129,0,0,1,129,1,129,3.6399999999999994e-95,266.0,129,1.0,<=>
2360,HW372_14350,ECD_01035,100.0,138,0,0,1,138,1,138,3.57e-100,280.0,138,1.0,<=>
2361,HW372_14355,ECD_01034,100.0,277,0,0,1,277,1,277,0.0,570.0,277,1.0,<=>
2362,HW372_14365,ECD_01032,99.457,184,1,0,1,184,1,184,6.91e-135,372.0,184,1.0,<=>
2363,HW372_14370,ECD_01031,100.0,245,0,0,1,245,1,245,0.0,507.0,245,1.0,<=>
2364,HW372_14375,ECD_01030,98.397,312,5,0,1,312,1,312,0.0,635.0,312,1.0,<=>
2365,HW372_14385,ECD_03540,86.765,272,36,0,1,272,1,272,0.0,503.0,275,0.9890909090909091,
2366,HW372_14390,ECD_03539,93.846,65,4,0,1,65,16,80,7.48e-33,105.0,65,1.0,
2367,HW372_14395,ECD_03538,81.481,162,30,0,1,162,1,162,8.16e-97,273.0,162,1.0,
2368,HW372_14400,ECD_03537,90.598,117,11,0,9,125,5,121,1.89e-78,224.0,126,0.9285714285714286,
2369,HW372_14420,ECD_03495,48.333,120,62,0,39,158,103,222,2.25e-38,127.0,158,0.759493670886076,
2370,HW372_14450,ECD_02119,28.866,582,282,23,201,705,5,531,4.740000000000001e-27,115.0,1039,0.5601539942252165,
2371,HW372_14455,ECD_02403,26.772,127,85,3,37,159,3,125,6.76e-06,43.9,290,0.4379310344827586,
2372,HW372_14480,ECD_00376,37.719,114,70,1,106,218,45,158,4.23e-12,63.2,378,0.30158730158730157,
2373,HW372_14480,ECD_00376,30.12,166,113,2,214,376,45,210,3.71e-10,57.4,378,0.43915343915343913,
2374,HW372_14480,ECD_00376,35.135,111,71,1,70,179,45,155,1.23e-08,52.8,378,0.29365079365079366,
2375,HW372_14480,ECD_00376,34.821,112,72,1,249,359,44,155,2.54e-08,51.6,378,0.2962962962962963,
2376,HW372_14480,ECD_00376,33.333,114,75,1,178,290,45,158,1.15e-07,49.7,378,0.30158730158730157,
2377,HW372_14480,ECD_00376,31.395,86,59,0,166,251,70,155,4.35e-07,47.8,378,0.2275132275132275,
2378,HW372_14480,ECD_00376,35.043,117,73,2,29,143,40,155,5.07e-07,47.8,378,0.30952380952380953,
2379,HW372_14495,ECD_04218,24.43,307,189,9,1,298,1,273,1.19e-13,68.2,399,0.7694235588972431,
2380,HW372_14505,ECD_02084,36.719,128,75,3,32,154,31,157,6.78e-12,65.5,656,0.1951219512195122,
2381,HW372_14545,ECD_00918,27.837,564,403,3,636,1197,14,575,2.12e-68,238.0,1219,0.46267432321575064,
2382,HW372_14545,ECD_00918,31.103,553,346,13,30,568,34,565,2.5800000000000002e-56,203.0,1219,0.45365053322395404,
2383,HW372_14550,ECD_00551,28.841,371,235,10,52,404,29,388,3.5e-27,108.0,409,0.9070904645476773,
2384,HW372_14560,ECD_00550,51.258,755,327,15,3,725,1,746,0.0,704.0,725,1.0413793103448277,
2385,HW372_14570,ECD_02539,36.076,158,101,0,24,181,8,165,1.5e-33,114.0,183,0.8633879781420765,
2386,HW372_14575,ECD_03373,21.495,214,159,3,23,232,33,241,1.09e-09,54.3,246,0.8699186991869918,
2387,HW372_14585,ECD_04188,45.033,151,74,6,21,167,22,167,6.8e-31,107.0,167,0.9041916167664671,
2388,HW372_14590,ECD_04187,39.205,176,101,3,6,175,1,176,1.2400000000000001e-37,124.0,175,1.0057142857142858,
2389,HW372_14595,ECD_04186,64.127,853,295,3,35,876,26,878,0.0,1182.0,876,0.973744292237443,
2390,HW372_14600,ECD_04185,64.758,227,76,2,8,231,16,241,2.7e-108,308.0,231,0.9826839826839827,
2391,HW372_14605,ECD_04184,54.494,178,81,0,1,178,1,178,1.01e-67,201.0,179,0.994413407821229,
2392,HW372_14610,ECD_04183,64.286,182,63,2,1,180,1,182,3.89e-62,187.0,180,1.011111111111111,
2393,HW372_14650,ECD_00918,26.523,509,356,8,206,704,51,551,2.04e-50,182.0,704,0.7230113636363636,
2394,HW372_14685,ECD_01673,49.254,335,168,1,10,342,8,342,2.62e-113,330.0,344,0.9738372093023255,
2395,HW372_14795,ECD_01024,32.99,97,57,3,4,96,74,166,1.42e-06,47.8,558,0.17383512544802868,
2396,HW372_14820,ECD_01091,34.701,268,156,5,139,388,147,413,1.5e-33,126.0,389,0.6889460154241646,
2397,HW372_14830,ECD_01089,41.597,238,133,4,6,242,9,241,5.029999999999999e-52,166.0,243,0.9794238683127572,
2398,HW372_14835,ECD_01091,37.5,424,231,11,3,407,4,412,9.45e-72,228.0,409,1.0366748166259168,
2399,HW372_14855,ECD_03003,80.702,114,22,0,94,207,268,381,3.9200000000000004e-64,200.0,207,0.5507246376811594,
2400,HW372_14865,ECD_01591,29.351,385,264,5,1,383,1,379,3.63e-65,209.0,387,0.9948320413436692,
2401,HW372_14915,ECD_02509,30.549,419,241,12,4,396,8,402,1.16e-46,162.0,400,1.0475,
2402,HW372_14920,ECD_01027,95.27,444,21,0,1,444,1,444,0.0,868.0,455,0.9758241758241758,<=>
2403,HW372_14925,ECD_01026,97.893,807,17,0,1,807,1,807,0.0,1624.0,807,1.0,<=>
2404,HW372_14930,ECD_01025,98.065,672,13,0,1,672,1,672,0.0,1372.0,672,1.0,<=>
2405,HW372_14935,ECD_01024,99.773,441,1,0,1,441,1,441,0.0,909.0,441,1.0,<=>
2406,HW372_14940,ECD_01023,99.27,137,1,0,1,137,1,137,8.52e-100,279.0,137,1.0,<=>
2407,HW372_14945,ECD_01022,99.237,262,2,0,1,262,93,354,0.0,533.0,262,1.0,<=>
2408,HW372_14950,ECD_01021,99.054,423,4,0,1,423,1,423,0.0,866.0,423,1.0,<=>
2409,HW372_14955,ECD_01020,98.667,375,5,0,1,375,1,375,0.0,761.0,375,1.0,<=>
2410,HW372_14960,ECD_01019,99.273,275,2,0,1,275,4,278,0.0,538.0,276,0.9963768115942029,<=>
2411,HW372_14965,ECD_01018,99.8,501,1,0,1,501,1,501,0.0,998.0,502,0.99800796812749,<=>
2412,HW372_14975,ECD_01017,99.47,1320,7,0,1,1320,1,1320,0.0,2685.0,1320,1.0,<=>
2413,HW372_14980,ECD_01016,99.528,212,1,0,1,212,1,212,4.08e-158,432.0,212,1.0,<=>
2414,HW372_14995,ECD_01013,100.0,128,0,0,1,128,1,128,5.31e-94,264.0,128,1.0,<=>
2415,HW372_15000,ECD_01012,96.617,266,9,0,1,266,1,266,0.0,525.0,266,1.0,<=>
2416,HW372_15005,ECD_01011,98.469,196,3,0,1,196,1,196,7.0499999999999994e-146,400.0,196,1.0,<=>
2417,HW372_15010,ECD_01010,99.39,164,1,0,1,164,1,164,8.540000000000001e-123,339.0,164,1.0,<=>
2418,HW372_15015,ECD_01009,98.869,442,5,0,1,442,1,442,0.0,854.0,442,1.0,<=>
2419,HW372_15020,ECD_01008,100.0,57,0,0,1,57,1,57,4.6200000000000003e-35,109.0,57,1.0,<=>
2420,HW372_15025,ECD_01007,100.0,198,0,0,1,198,1,198,4.44e-146,401.0,198,1.0,<=>
2421,HW372_15030,ECD_01006,97.333,75,2,0,1,75,1,75,5.96e-50,148.0,75,1.0,<=>
2422,HW372_15035,ECD_01005,98.547,413,6,0,1,413,1,413,0.0,852.0,413,1.0,<=>
2423,HW372_15040,ECD_01003,99.673,306,1,0,1,306,1,306,0.0,632.0,306,1.0,<=>
2424,HW372_15045,ECD_01002,99.01,101,1,0,1,101,1,101,5.91e-71,203.0,101,1.0,<=>
2425,HW372_15050,ECD_01001,94.975,199,10,0,1,199,1,199,1.58e-139,384.0,199,1.0,<=>
2426,HW372_15055,ECD_01000,98.821,848,10,0,1,848,1,848,0.0,1749.0,848,1.0,<=>
2427,HW372_15060,ECD_00999,99.231,390,3,0,1,390,1,390,0.0,815.0,390,1.0,<=>
2428,HW372_15065,ECD_00998,99.565,230,1,0,1,230,1,230,3.4399999999999994e-170,464.0,230,1.0,<=>
2429,HW372_15070,ECD_00997,98.246,342,6,0,1,342,1,342,0.0,693.0,342,1.0,<=>
2430,HW372_15075,ECD_00996,96.92,909,28,0,1,909,1,909,0.0,1780.0,910,0.9989010989010989,<=>
2431,HW372_15080,ECD_00995,96.078,357,14,0,1,357,1,357,0.0,707.0,357,1.0,<=>
2432,HW372_15085,ECD_00994,100.0,57,0,0,1,57,1,57,2.63e-36,112.0,57,1.0,<=>
2433,HW372_15090,ECD_00993,100.0,76,0,0,1,76,1,76,7.71e-53,155.0,76,1.0,<=>
2434,HW372_15100,ECD_00992,100.0,70,0,0,1,70,1,70,5.47e-49,145.0,70,1.0,<=>
2435,HW372_15105,ECD_00991,100.0,70,0,0,1,70,1,70,1.13e-48,144.0,70,1.0,<=>
2436,HW372_15110,ECD_00983,98.611,432,6,0,1,432,1,432,0.0,872.0,436,0.9908256880733946,<=>
2437,HW372_15115,ECD_04302,100.0,30,0,0,1,30,1,30,9.43e-16,58.9,30,1.0,<=>
2438,HW372_15120,ECD_00982,99.735,378,1,0,1,378,1,378,0.0,744.0,378,1.0,<=>
2439,HW372_15125,ECD_00981,99.416,514,3,0,1,514,1,514,0.0,1040.0,514,1.0,<=>
2440,HW372_15130,ECD_00980,97.544,285,7,0,1,285,1,285,0.0,566.0,285,1.0,<=>
2441,HW372_15135,ECD_00979,98.485,132,2,0,1,132,1,132,3.4299999999999995e-95,267.0,132,1.0,<=>
2442,HW372_15140,ECD_00978,97.949,195,4,0,1,195,1,195,6.32e-140,385.0,195,1.0,<=>
2443,HW372_15145,ECD_00977,99.149,235,2,0,1,235,1,235,4.12e-176,480.0,235,1.0,<=>
2444,HW372_15150,ECD_00976,99.665,597,2,0,1,597,1,597,0.0,1241.0,597,1.0,<=>
2445,HW372_15155,ECD_00975,100.0,372,0,0,1,372,1,372,0.0,780.0,372,1.0,<=>
2446,HW372_15165,ECD_00974,99.543,219,1,0,1,219,1,219,5.05e-155,425.0,219,1.0,<=>
2447,HW372_15170,ECD_00973,98.165,109,2,0,1,109,1,109,6.02e-78,221.0,109,1.0,<=>
2448,HW372_15175,ECD_00972,97.826,92,2,0,1,92,1,92,1.36e-65,189.0,92,1.0,<=>
2449,HW372_15180,ECD_00971,98.99,396,4,0,1,396,1,396,0.0,812.0,396,1.0,<=>
2450,HW372_15185,ECD_00970,100.0,105,0,0,1,105,1,105,2.17e-75,215.0,105,1.0,<=>
2451,HW372_15190,ECD_00969,97.81,137,3,0,1,137,1,137,1.88e-98,276.0,137,1.0,<=>
2452,HW372_15195,ECD_00968,100.0,220,0,0,1,220,1,220,4.27e-164,448.0,220,1.0,<=>
2453,HW372_15200,ECD_00967,99.342,152,1,0,1,152,1,152,3.05e-113,314.0,152,1.0,<=>
2454,HW372_15210,ECD_00965,99.324,148,1,0,1,148,1,148,9.98e-105,292.0,148,1.0,<=>
2455,HW372_15215,ECD_00964,99.303,717,5,0,4,720,1,717,0.0,1461.0,720,0.9958333333333333,<=>
2456,HW372_15220,ECD_00963,99.043,209,2,0,1,209,1,209,2.14e-155,426.0,209,1.0,<=>
2457,HW372_15225,ECD_00962,99.408,169,1,0,1,169,1,169,4.2e-125,345.0,169,1.0,<=>
2458,HW372_15230,ECD_00961,96.0,350,10,1,1,350,1,346,0.0,683.0,350,1.0,<=>
2459,HW372_15235,ECD_00960,99.333,150,1,0,1,150,1,150,7.58e-109,303.0,150,1.0,<=>
2460,HW372_15240,ECD_00959,98.635,586,8,0,1,586,1,586,0.0,1188.0,586,1.0,<=>
2461,HW372_15245,ECD_00958,99.419,172,1,0,1,172,1,172,1.7799999999999997e-126,349.0,172,1.0,<=>
2462,HW372_15250,ECD_00957,100.0,55,0,0,1,55,1,55,5.750000000000001e-37,114.0,55,1.0,<=>
2463,HW372_15255,ECD_00956,98.396,187,3,0,1,187,1,187,1.44e-135,374.0,187,1.0,<=>
2464,HW372_15260,ECD_00955,99.451,546,3,0,1,546,1,546,0.0,1112.0,546,1.0,<=>
2465,HW372_15265,ECD_00954,100.0,417,0,0,1,417,1,417,0.0,849.0,417,1.0,<=>
2466,HW372_15270,ECD_00953,99.528,635,3,0,1,635,1,635,0.0,1294.0,635,1.0,<=>
2467,HW372_15275,ECD_00952,99.003,702,7,0,1,702,1,702,0.0,1444.0,702,1.0,<=>
2468,HW372_15280,ECD_00951,98.103,369,7,0,1,369,1,369,0.0,753.0,369,1.0,<=>
2469,HW372_15285,ECD_00950,98.889,180,2,0,1,180,1,180,1.08e-134,371.0,180,1.0,<=>
2470,HW372_15290,ECD_00949,99.405,336,2,0,1,336,1,336,0.0,681.0,336,1.0,<=>
2471,HW372_15295,ECD_00941,97.382,191,5,0,1,191,1,191,1.2e-137,379.0,191,1.0,<=>
2472,HW372_15300,ECD_00940,97.806,319,7,0,1,319,1,319,0.0,635.0,319,1.0,<=>
2473,HW372_15305,ECD_00939,97.9,381,8,0,1,381,1,381,0.0,758.0,381,1.0,<=>
2474,HW372_15315,ECD_00937,96.078,255,10,0,1,255,1,255,9.24e-176,481.0,255,1.0,<=>
2475,HW372_15320,ECD_00936,98.966,870,9,0,1,870,1,870,0.0,1800.0,870,1.0,<=>
2476,HW372_15325,ECD_00935,99.25,400,3,0,1,400,1,400,0.0,827.0,400,1.0,<=>
2477,HW372_15330,ECD_00934,100.0,466,0,0,1,466,1,466,0.0,964.0,466,1.0,<=>
2478,HW372_15335,ECD_00933,98.895,362,4,0,1,362,1,362,0.0,712.0,362,1.0,<=>
2479,HW372_15340,ECD_00932,99.242,396,3,0,1,396,1,396,0.0,820.0,396,1.0,<=>
2480,HW372_15345,ECD_00931,99.07,215,2,0,1,215,1,215,2.2700000000000002e-160,439.0,215,1.0,<=>
2481,HW372_15350,ECD_00930,100.0,182,0,0,1,182,1,182,1.16e-135,373.0,182,1.0,<=>
2482,HW372_15355,ECD_00929,98.862,615,7,0,1,615,1,615,0.0,1249.0,615,1.0,<=>
2483,HW372_15360,ECD_00928,99.731,1486,4,0,1,1486,1,1486,0.0,3013.0,1486,1.0,<=>
2484,HW372_15365,ECD_00927,99.573,234,1,0,1,234,1,234,8.05e-175,477.0,234,1.0,<=>
2485,HW372_15370,ECD_00926,99.773,440,1,0,1,440,1,440,0.0,897.0,440,1.0,<=>
2486,HW372_15375,ECD_00925,99.617,261,1,0,1,261,1,261,0.0,545.0,261,1.0,<=>
2487,HW372_15380,ECD_00924,99.614,259,1,0,1,259,1,259,0.0,516.0,259,1.0,<=>
2488,HW372_15385,ECD_00923,99.663,297,1,0,1,297,1,297,0.0,611.0,297,1.0,<=>
2489,HW372_15390,ECD_00922,97.984,248,5,0,1,248,1,248,0.0,498.0,248,1.0,<=>
2490,HW372_15395,ECD_00921,100.0,60,0,0,1,60,1,60,3.19e-41,125.0,60,1.0,<=>
2491,HW372_15400,ECD_00920,97.073,410,12,0,1,410,1,410,0.0,819.0,410,1.0,<=>
2492,HW372_15405,ECD_00919,98.171,328,6,0,1,328,1,328,0.0,648.0,328,1.0,<=>
2493,HW372_15410,ECD_00918,99.656,582,2,0,1,582,1,582,0.0,1189.0,582,1.0,<=>
2494,HW372_15415,ECD_00917,95.889,754,31,0,1,754,1,754,0.0,1462.0,754,1.0,<=>
2495,HW372_15420,ECD_00916,100.0,94,0,0,1,94,1,94,7.22e-68,195.0,94,1.0,<=>
2496,HW372_15425,ECD_00915,100.0,557,0,0,1,557,1,557,0.0,1110.0,557,1.0,<=>
2497,HW372_15430,ECD_00914,100.0,227,0,0,1,227,1,227,3.4600000000000004e-166,454.0,227,1.0,<=>
2498,HW372_15435,ECD_00913,98.031,254,5,0,1,254,1,254,0.0,510.0,254,1.0,<=>
2499,HW372_15440,ECD_00912,98.118,425,8,0,1,425,1,425,0.0,863.0,427,0.9953161592505855,<=>
2500,HW372_15445,ECD_00911,99.171,362,3,0,1,362,1,362,0.0,744.0,362,1.0,<=>
2501,HW372_15450,ECD_00910,99.565,230,1,0,1,230,1,230,5.8000000000000004e-173,471.0,230,1.0,<=>
2502,HW372_15455,ECD_00909,99.488,586,3,0,1,586,1,586,0.0,1207.0,586,1.0,<=>
2503,HW372_15460,ECD_00908,100.0,285,0,0,1,285,1,285,0.0,578.0,285,1.0,<=>
2504,HW372_15465,ECD_00907,100.0,760,0,0,1,760,1,760,0.0,1588.0,760,1.0,<=>
2505,HW372_15470,ECD_00906,100.0,246,0,0,1,246,1,246,0.0,513.0,246,1.0,<=>
2506,HW372_15475,ECD_00902,99.215,382,3,0,1,382,1,382,0.0,753.0,382,1.0,<=>
2507,HW372_15480,ECD_00901,99.038,208,2,0,1,208,1,208,5.92e-157,429.0,208,1.0,<=>
2508,HW372_15485,ECD_00900,97.909,287,6,0,1,287,1,287,0.0,548.0,287,1.0,<=>
2509,HW372_15490,ECD_00899,99.512,205,1,0,1,205,1,205,1.75e-156,428.0,205,1.0,<=>
2510,HW372_15495,ECD_00898,99.509,814,4,0,1,814,1,814,0.0,1692.0,814,1.0,<=>
2511,HW372_15500,ECD_00897,100.0,430,0,0,1,430,1,430,0.0,891.0,430,1.0,<=>
2512,HW372_15505,ECD_00896,100.0,447,0,0,1,447,1,447,0.0,921.0,447,1.0,<=>
2513,HW372_15515,ECD_00894,98.664,1347,13,1,1,1347,1,1342,0.0,2684.0,1347,1.0,<=>
2514,HW372_15520,ECD_00893,100.0,164,0,0,1,164,1,164,1.47e-120,333.0,164,1.0,<=>
2515,HW372_15525,ECD_00892,99.377,321,2,0,1,321,1,321,0.0,659.0,321,1.0,<=>
2516,HW372_15530,ECD_00891,99.15,588,5,0,1,588,1,588,0.0,1169.0,588,1.0,<=>
2517,HW372_15535,ECD_00890,99.302,573,4,0,1,573,1,573,0.0,1137.0,573,1.0,<=>
2518,HW372_15540,ECD_00889,99.573,234,1,0,1,234,1,234,3.34e-177,483.0,234,1.0,<=>
2519,HW372_15545,ECD_00888,100.0,72,0,0,1,72,1,72,3.39e-50,149.0,72,1.0,<=>
2520,HW372_15555,ECD_00887,99.868,758,1,0,1,758,1,758,0.0,1550.0,758,1.0,<=>
2521,HW372_15560,ECD_00886,100.0,106,0,0,1,106,1,106,2.72e-78,222.0,106,1.0,<=>
2522,HW372_15565,ECD_00885,100.0,74,0,0,1,74,1,74,1.16e-52,155.0,74,1.0,<=>
2523,HW372_15570,ECD_00884,99.074,648,6,0,1,648,1,648,0.0,1308.0,648,1.0,<=>
2524,HW372_15575,ECD_00883,98.922,371,4,0,1,371,1,371,0.0,735.0,371,1.0,<=>
2525,HW372_15580,ECD_00882,99.684,316,1,0,1,316,13,328,0.0,656.0,318,0.9937106918238994,<=>
2526,HW372_15585,ECD_00881,99.457,552,3,0,1,552,1,552,0.0,1122.0,552,1.0,<=>
2527,HW372_15590,ECD_00880,100.0,231,0,0,1,231,1,231,2.7600000000000003e-163,447.0,231,1.0,<=>
2528,HW372_15595,ECD_00879,98.662,299,4,0,1,299,1,299,0.0,577.0,299,1.0,<=>
2529,HW372_15600,ECD_00878,99.455,550,3,0,1,550,1,550,0.0,1135.0,550,1.0,<=>
2530,HW372_15605,ECD_00877,99.068,322,3,0,1,322,1,322,0.0,666.0,322,1.0,<=>
2531,HW372_15610,ECD_00876,98.951,572,6,0,1,572,1,572,0.0,1177.0,572,1.0,<=>
2532,HW372_15615,ECD_00875,97.898,333,7,0,1,333,1,333,0.0,676.0,333,1.0,<=>
2533,HW372_15620,ECD_00874,98.529,476,7,0,1,476,1,476,0.0,963.0,476,1.0,<=>
2534,HW372_15630,ECD_00872,98.551,276,4,0,1,276,1,276,0.0,560.0,276,1.0,<=>
2535,HW372_15635,ECD_00871,100.0,107,0,0,1,107,1,107,7.95e-75,213.0,107,1.0,<=>
2536,HW372_15640,ECD_00870,94.152,171,10,0,1,171,1,171,2.05e-121,337.0,171,1.0,<=>
2537,HW372_15645,ECD_00869,100.0,242,0,0,1,242,1,242,0.0,503.0,242,1.0,<=>
2538,HW372_15650,ECD_00868,99.588,243,1,0,1,243,1,243,0.0,500.0,243,1.0,<=>
2539,HW372_15655,ECD_00867,100.0,238,0,0,1,238,1,238,2.67e-174,476.0,238,1.0,<=>
2540,HW372_15660,ECD_00866,100.0,222,0,0,1,222,1,222,6.87e-162,443.0,222,1.0,<=>
2541,HW372_15665,ECD_00865,100.0,243,0,0,1,243,1,243,0.0,504.0,243,1.0,<=>
2542,HW372_15670,ECD_00864,98.667,375,5,0,1,375,1,375,0.0,772.0,375,1.0,<=>
2543,HW372_15675,ECD_00863,100.0,162,0,0,1,162,1,162,9.44e-118,327.0,162,1.0,<=>
2544,HW372_15680,ECD_00862,99.288,281,2,0,1,281,1,281,0.0,548.0,281,1.0,<=>
2545,HW372_15685,ECD_00861,97.792,317,4,1,1,314,1,317,0.0,614.0,314,1.0095541401273886,<=>
