"sample","fastq_1","fastq_2","id","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX27329887","/seqFiles/fastq/SRX27329887_SRR31974652_1.fastq.gz","/seqFiles/fastq/SRX27329887_SRR31974652_2.fastq.gz","SRX27329887_SRR31974652","SRR31974652","SRX27329887","SAMN46168002","SRS23769016","PRJNA1208138","SRP556905","SRA2049766","positive_group3.R1.fq.gz","positive_group3","positive_group3","PRJNA1208138","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","positive_group3","Illumina HiSeq X","ILLUMINA","2224091342","7492051","316435","Escherichia coli Nissle 1917","","Illumina HiSeq X sequencing: positive_group3","Escherichia coli Nissle 1917 (EcN) sequencing","positive group3 of the group positive group","55faf489ff77da1b8fbc9254b454bcb0;d6f403d6451da419f6aa24b2a4d60741","662802904;734123252","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/052/SRR31974652/SRR31974652_2.fastq.gz"
"SRX27329888","/seqFiles/fastq/SRX27329888_SRR31974651_1.fastq.gz","/seqFiles/fastq/SRX27329888_SRR31974651_2.fastq.gz","SRX27329888_SRR31974651","SRR31974651","SRX27329888","SAMN46168003","SRS23769017","PRJNA1208138","SRP556905","SRA2049766","treatment1.R1.fq.gz","treatment1","treatment1","PRJNA1208138","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","treatment1","Illumina HiSeq X","ILLUMINA","2246113212","7578085","316435","Escherichia coli Nissle 1917","","Illumina HiSeq X sequencing: treatment1","Escherichia coli Nissle 1917 (EcN) sequencing","treatment1 of the group treatment","06049e94f08ab04f304271dbacf74b5a;7e75e07bc4e5acc05e72211b1759e084","633262173;721468088","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/051/SRR31974651/SRR31974651_2.fastq.gz"
"SRX27329889","/seqFiles/fastq/SRX27329889_SRR31974650_1.fastq.gz","/seqFiles/fastq/SRX27329889_SRR31974650_2.fastq.gz","SRX27329889_SRR31974650","SRR31974650","SRX27329889","SAMN46168004","SRS23769019","PRJNA1208138","SRP556905","SRA2049766","treatment2.R1.fq.gz","treatment2","treatment2","PRJNA1208138","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","treatment2","Illumina HiSeq X","ILLUMINA","2229842427","7522001","316435","Escherichia coli Nissle 1917","","Illumina HiSeq X sequencing: treatment2","Escherichia coli Nissle 1917 (EcN) sequencing","treatment2 of the group treatment","6746e27eb70fd69ddae845cfb22aa931;2e0775f289f4c01beb8d01c7416b7625","652342610;716238087","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/050/SRR31974650/SRR31974650_2.fastq.gz"
"SRX27329890","/seqFiles/fastq/SRX27329890_SRR31974649_1.fastq.gz","/seqFiles/fastq/SRX27329890_SRR31974649_2.fastq.gz","SRX27329890_SRR31974649","SRR31974649","SRX27329890","SAMN46168005","SRS23769020","PRJNA1208138","SRP556905","SRA2049766","treatment3.R1.fq.gz","treatment3","treatment3","PRJNA1208138","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","treatment3","Illumina HiSeq X","ILLUMINA","2237809504","7531255","316435","Escherichia coli Nissle 1917","","Illumina HiSeq X sequencing: treatment3","Escherichia coli Nissle 1917 (EcN) sequencing","treatment3 of the group treatment","8ddc807f961de059a59ab1c61cbefb82;5fae0092ed3f163b948522220f6842b2","629781606;707153218","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR319/049/SRR31974649/SRR31974649_2.fastq.gz"
"SRX27399749","/seqFiles/fastq/SRX27399749_SRR32050683_1.fastq.gz","/seqFiles/fastq/SRX27399749_SRR32050683_2.fastq.gz","SRX27399749_SRR32050683","SRR32050683","SRX27399749","SAMN46311801","SRS23831024","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200929-EcN_W1.R1.raw.fastq.gz","L1EIH0200929-EcN_W1","WT-1","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200929-EcN_W1","Illumina NovaSeq 6000","ILLUMINA","3699000492","12248346","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","4e93bfb2c79dd69a51eec74296b50475;51bd4edfe319c8c5c83f8ddc1c6cc234","553687600;585223667","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/083/SRR32050683/SRR32050683_2.fastq.gz"
"SRX27399750","/seqFiles/fastq/SRX27399750_SRR32050682_1.fastq.gz","/seqFiles/fastq/SRX27399750_SRR32050682_2.fastq.gz","SRX27399750_SRR32050682","SRR32050682","SRX27399750","SAMN46311802","SRS23831025","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200930-EcN_W2.R1.raw.fastq.gz","L1EIH0200930-EcN_W2","WT-2","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200930-EcN_W2","Illumina NovaSeq 6000","ILLUMINA","3425378224","11342312","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","39b28e9d3313344fec51bb9de641eeed;65139ac49da3f89d11653aea920d7ae4","529611129;552068188","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/082/SRR32050682/SRR32050682_2.fastq.gz"
"SRX27399751","/seqFiles/fastq/SRX27399751_SRR32050681_1.fastq.gz","/seqFiles/fastq/SRX27399751_SRR32050681_2.fastq.gz","SRX27399751_SRR32050681","SRR32050681","SRX27399751","SAMN46311803","SRS23831026","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200931-EcN_W3.R1.raw.fastq.gz","L1EIH0200931-EcN_W3","WT-3","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200931-EcN_W3","Illumina NovaSeq 6000","ILLUMINA","3467796842","11482771","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","4f730c4826edaf8a4ea15d9c709551a1;aca8ebea384f0541903fa945449834c1","533685849;562738184","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/081/SRR32050681/SRR32050681_2.fastq.gz"
"SRX27399752","/seqFiles/fastq/SRX27399752_SRR32050680_1.fastq.gz","/seqFiles/fastq/SRX27399752_SRR32050680_2.fastq.gz","SRX27399752_SRR32050680","SRR32050680","SRX27399752","SAMN46311804","SRS23831027","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200932-EcN_V1.R1.raw.fastq.gz","L1EIH0200932-EcN_V1","VHB-1","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200932-EcN_V1","Illumina NovaSeq 6000","ILLUMINA","3458249112","11451156","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","024f8fff10efb5bfc2410ddf64203847;8f63979704a23bbae624d174a6ca95cd","523638427;551634785","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/080/SRR32050680/SRR32050680_2.fastq.gz"
"SRX27399753","/seqFiles/fastq/SRX27399753_SRR32050679_1.fastq.gz","/seqFiles/fastq/SRX27399753_SRR32050679_2.fastq.gz","SRX27399753_SRR32050679","SRR32050679","SRX27399753","SAMN46311805","SRS23831028","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200933-EcN_V2.R1.raw.fastq.gz","L1EIH0200933-EcN_V2","VHB-2","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200933-EcN_V2","Illumina NovaSeq 6000","ILLUMINA","3241391368","10733084","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","170c62ed133cd7e4317c9902d022ade8;8619b9416798d52060caccd763c877ee","516001383;539465055","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/079/SRR32050679/SRR32050679_2.fastq.gz"
"SRX27399754","/seqFiles/fastq/SRX27399754_SRR32050678_1.fastq.gz","/seqFiles/fastq/SRX27399754_SRR32050678_2.fastq.gz","SRX27399754_SRR32050678","SRR32050678","SRX27399754","SAMN46311806","SRS23831029","PRJNA1212877","SRP558438","SRA2055399","L1EIH0200934-EcN_V3.R1.raw.fastq.gz","L1EIH0200934-EcN_V3","VHB-3","PRJNA1212877","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","L1EIH0200934-EcN_V3","Illumina NovaSeq 6000","ILLUMINA","3502536506","11597803","316435","Escherichia coli Nissle 1917","Microbe sample from Escherichia coli Nissle 1917","Illumina NovaSeq 6000 sequencing: RNA-seq of EcN","Transcriptome sequencing of EcN-VHb and EcN-WT","Microbe sample from Escherichia coli Nissle 1917","8e1e57c26fff9f5779a0412a43ae4656;ba0b1fb30ac841544fb984f8651ae9a7","560605369;591192818","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR320/078/SRR32050678/SRR32050678_2.fastq.gz"
"SRX29456123","/seqFiles/fastq/SRX29456123_SRR34284958_1.fastq.gz","/seqFiles/fastq/SRX29456123_SRR34284958_2.fastq.gz","SRX29456123_SRR34284958","SRR34284958","SRX29456123","SAMN49690658","SRS25600982","PRJNA1283478","SRP595767","SRA2158341","L1EID0701594-EcN_1.R1.raw.fastq.gz","EcN_1","EcN_1","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","EcN_1","Illumina HiSeq 2000","ILLUMINA","4026999974","13334437","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","b796ee97fe60175e57288b6cc9710339;93d3ee65cf0db5a11c14b2072d767ccf","724769055;747679684","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/058/SRR34284958/SRR34284958_2.fastq.gz"
"SRX29456124","/seqFiles/fastq/SRX29456124_SRR34284957_1.fastq.gz","/seqFiles/fastq/SRX29456124_SRR34284957_2.fastq.gz","SRX29456124_SRR34284957","SRR34284957","SRX29456124","SAMN49690659","SRS25600983","PRJNA1283478","SRP595767","SRA2158341","L1EID0701595-EcN_2.R1.raw.fastq.gz","EcN_2","EcN_2","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","EcN_2","Illumina HiSeq 2000","ILLUMINA","4151487394","13746647","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","8360429abc9a93dfbc27b0af6d38fc71;37556bfb4739a3757489502957a67281","765129955;785274279","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/057/SRR34284957/SRR34284957_2.fastq.gz"
"SRX29456125","/seqFiles/fastq/SRX29456125_SRR34284956_1.fastq.gz","/seqFiles/fastq/SRX29456125_SRR34284956_2.fastq.gz","SRX29456125_SRR34284956","SRR34284956","SRX29456125","SAMN49690660","SRS25600984","PRJNA1283478","SRP595767","SRA2158341","L1EID0701596-EcN_3.R1.raw.fastq.gz","EcN_3","EcN_3","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","EcN_3","Illumina HiSeq 2000","ILLUMINA","3700039674","12251787","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","e609d98327ac8651c858597fa2941242;9510933dc6f9935618f269a756565c67","654947544;670139966","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/056/SRR34284956/SRR34284956_2.fastq.gz"
"SRX29456126","/seqFiles/fastq/SRX29456126_SRR34284955_1.fastq.gz","/seqFiles/fastq/SRX29456126_SRR34284955_2.fastq.gz","SRX29456126_SRR34284955","SRR34284955","SRX29456126","SAMN49690661","SRS25600985","PRJNA1283478","SRP595767","SRA2158341","L1EID0701591-REcN_1.R1.raw.fastq.gz","REcN_1","REcN_1","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","REcN_1","Illumina HiSeq 2000","ILLUMINA","4148957842","13738271","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","14c19a8cc4ee7107c24b8950bf79b5a1;2d2e1ae7883727bd212d8675c2cdd05a","613818967;659231334","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/055/SRR34284955/SRR34284955_2.fastq.gz"
"SRX29456127","/seqFiles/fastq/SRX29456127_SRR34284954_1.fastq.gz","/seqFiles/fastq/SRX29456127_SRR34284954_2.fastq.gz","SRX29456127_SRR34284954","SRR34284954","SRX29456127","SAMN49690662","SRS25600986","PRJNA1283478","SRP595767","SRA2158341","L1EID0701592-REcN_2.R1.raw.fastq.gz","REcN_2","REcN_2","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","REcN_2","Illumina HiSeq 2000","ILLUMINA","4093516078","13554689","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","2bd0425ad340324970eeeba2aa199904;afc7ce3f3868a5cda2977d4b05f28362","617472123;656607569","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/054/SRR34284954/SRR34284954_2.fastq.gz"
"SRX29456128","/seqFiles/fastq/SRX29456128_SRR34284953_1.fastq.gz","/seqFiles/fastq/SRX29456128_SRR34284953_2.fastq.gz","SRX29456128_SRR34284953","SRR34284953","SRX29456128","SAMN49690663","SRS25600987","PRJNA1283478","SRP595767","SRA2158341","L1EID0701593-REcN_3.R1.raw.fastq.gz","REcN_3","REcN_3","PRJNA1283478","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","REcN_3","Illumina HiSeq 2000","ILLUMINA","4881148990","16162745","316435","Escherichia coli Nissle 1917","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","Illumina HiSeq 2000 sequencing: RNA-Seq of bacteria","Bioengineered Escherichia coli Nissle 1917 with ROS tolerance modulates gut microbiota-host metabolic axis to ameliorate type 2 diabetes","Pathogen: clinical or host-associated sample from Escherichia coli Nissle 1917","0e6cc4fcd3333f0d21d3290577212908;5d6834d9eee07acb05c6b11e6145f845","739596588;806871091","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR342/053/SRR34284953/SRR34284953_2.fastq.gz"
"SRX7618032","/seqFiles/fastq/SRX7618032_SRR10951061_1.fastq.gz","/seqFiles/fastq/SRX7618032_SRR10951061_2.fastq.gz","SRX7618032_SRR10951061","SRR10951061","SRX7618032","SAMN13901253","SRS6050636","PRJNA602685","SRP243908","SRA1029965","GSM4279102_r1","GSM4279102","GSM4279102","GSE144068","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","1509122028","14795314","316435","Escherichia coli Nissle 1917","WT0_1","NextSeq 500 sequencing: GSM4279102: WT0_1 Escherichia coli RNA-Seq","RNA sequencing of Escherichia coli Nissle 1917 after HOCl stress","WT0_1","8f73d5ee4b8862077c6195ee15ddbab5;b1f9797419d1d7c72ab59b89705f8c42","510906351;511472240","ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR109/061/SRR10951061/SRR10951061_2.fastq.gz"
