"sample","fastq_1","fastq_2","id","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX4457712","/seqFiles/fastq/SRX4457712_SRR7592727_1.fastq.gz","/seqFiles/fastq/SRX4457712_SRR7592727_2.fastq.gz","SRX4457712_SRR7592727","SRR7592727","SRX4457712","SAMN09715596","SRS3595348","PRJNA482869","SRP155260","SRA744773","911425_JWR001_S1_L003_R2_001.fastq.gz","JWR001","JWR001","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR001","Illumina HiSeq 2000","ILLUMINA","3547922546","17563973","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: VRE wild type planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","VRE wild type planktonic","b4f06a8e6f8e4ea1f22b55ff76bc0f1b;94f3929294949f276e7cb20bdde05a66","526508346;613185162","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/007/SRR7592727/SRR7592727_2.fastq.gz"
"SRX4457713","/seqFiles/fastq/SRX4457713_SRR7592726_1.fastq.gz","/seqFiles/fastq/SRX4457713_SRR7592726_2.fastq.gz","SRX4457713_SRR7592726","SRR7592726","SRX4457713","SAMN09715597","SRS3595349","PRJNA482869","SRP155260","SRA744773","911426_JWR002_S2_L003_R1_001.fastq.gz","JWR002","JWR002","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR002","Illumina HiSeq 2000","ILLUMINA","3166241930","15674465","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: VRE wild type planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","VRE wild type planktonic","b5ddcc8d6ba0a84a3e61e91dc322f27b;116d1a24868309ecd15971ded1886236","473364136;563926307","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/006/SRR7592726/SRR7592726_2.fastq.gz"
"SRX4457714","/seqFiles/fastq/SRX4457714_SRR7592725_1.fastq.gz","/seqFiles/fastq/SRX4457714_SRR7592725_2.fastq.gz","SRX4457714_SRR7592725","SRR7592725","SRX4457714","SAMN09715602","SRS3595350","PRJNA482869","SRP155260","SRA744773","911431_JWR007_S7_L003_R2_001.fastq.gz","JWR007","JWR007","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR007","Illumina HiSeq 2000","ILLUMINA","3418829800","16924900","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant planktonic","af5673eec432e2e58199718fc71ef9f1;1f16e12b56f43bbdf28942e94e47c63e","496291723;586233270","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/005/SRR7592725/SRR7592725_2.fastq.gz"
"SRX4457715","/seqFiles/fastq/SRX4457715_SRR7592724_1.fastq.gz","/seqFiles/fastq/SRX4457715_SRR7592724_2.fastq.gz","SRX4457715_SRR7592724","SRR7592724","SRX4457715","SAMN09715603","SRS3595351","PRJNA482869","SRP155260","SRA744773","911432_JWR008_S8_L003_R2_001.fastq.gz","JWR008","JWR008","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR008","Illumina HiSeq 2000","ILLUMINA","3448251504","17070552","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant planktonic","fbd6e1d801043ade9fee38546801fa92;2baa500045e7c873fde2e0293ff83277","519899232;616130628","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/004/SRR7592724/SRR7592724_2.fastq.gz"
"SRX4457716","/seqFiles/fastq/SRX4457716_SRR7592723_1.fastq.gz","/seqFiles/fastq/SRX4457716_SRR7592723_2.fastq.gz","SRX4457716_SRR7592723","SRR7592723","SRX4457716","SAMN09715600","SRS3595352","PRJNA482869","SRP155260","SRA744773","911429_JWR005_S5_L003_R1_001.fastq.gz","JWR005","JWR005","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR005","Illumina HiSeq 2000","ILLUMINA","3884545850","19230425","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant planktonic","c2fa5cae541de4fe132d061fc4c2e0f4;3e8178cdd71b1e73f1fdfb9601efc5d8","560392802;665926798","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/003/SRR7592723/SRR7592723_2.fastq.gz"
"SRX4457717","/seqFiles/fastq/SRX4457717_SRR7592722_1.fastq.gz","/seqFiles/fastq/SRX4457717_SRR7592722_2.fastq.gz","SRX4457717_SRR7592722","SRR7592722","SRX4457717","SAMN09715601","SRS3595353","PRJNA482869","SRP155260","SRA744773","911430_JWR006_S6_L003_R2_001.fastq.gz","JWR006","JWR006","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR006","Illumina HiSeq 2000","ILLUMINA","3858052742","19099271","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant planktonic","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant planktonic","cd2acfa894613c6bb6f9e6f5246c2743;d35e0be0c11a9c38c32eacf4bfa94b63","568355651;655317965","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/002/SRR7592722/SRR7592722_2.fastq.gz"
"SRX4457718","/seqFiles/fastq/SRX4457718_SRR7592721_1.fastq.gz","/seqFiles/fastq/SRX4457718_SRR7592721_2.fastq.gz","SRX4457718_SRR7592721","SRR7592721","SRX4457718","SAMN09715604","SRS3595354","PRJNA482869","SRP155260","SRA744773","911433_JWR009_S9_L003_R2_001.fastq.gz","JWR009","JWR009","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR009","Illumina HiSeq 2000","ILLUMINA","3272419190","16200095","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: wild type biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","wild type biofilm","486cab57cb8dff103e7a3be7dd81fd38;2845fb26161a6cec29bd44e9f32b5a01","417138514;499911705","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/001/SRR7592721/SRR7592721_2.fastq.gz"
"SRX4457719","/seqFiles/fastq/SRX4457719_SRR7592720_1.fastq.gz","/seqFiles/fastq/SRX4457719_SRR7592720_2.fastq.gz","SRX4457719_SRR7592720","SRR7592720","SRX4457719","SAMN09715605","SRS3595355","PRJNA482869","SRP155260","SRA744773","911434_JWR010_S10_L003_R2_001.fastq.gz","JWR010","JWR010","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR010","Illumina HiSeq 2000","ILLUMINA","3383235582","16748691","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: wild type biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","wild type biofilm","55f1f24460c5dc9f22b26e6144a8fd70;e6baeeb7f76cc5e756994bad89bbb8aa","430523156;522444558","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/000/SRR7592720/SRR7592720_2.fastq.gz"
"SRX4457720","/seqFiles/fastq/SRX4457720_SRR7592719_1.fastq.gz","/seqFiles/fastq/SRX4457720_SRR7592719_2.fastq.gz","SRX4457720_SRR7592719","SRR7592719","SRX4457720","SAMN09715606","SRS3595356","PRJNA482869","SRP155260","SRA744773","911435_JWR011_S11_L003_R1_001.fastq.gz","JWR011","JWR011","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR011","Illumina HiSeq 2000","ILLUMINA","3131810828","15504014","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: wild type biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","wild type biofilm","fc53479ae2804738b28d92506116fbf5;e6d4a6c673350e7435fa26f437d8dc00","400834005;481420618","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/009/SRR7592719/SRR7592719_2.fastq.gz"
"SRX4457721","/seqFiles/fastq/SRX4457721_SRR7592718_1.fastq.gz","/seqFiles/fastq/SRX4457721_SRR7592718_2.fastq.gz","SRX4457721_SRR7592718","SRR7592718","SRX4457721","SAMN09715607","SRS3595357","PRJNA482869","SRP155260","SRA744773","911436_JWR012_S12_L003_R2_001.fastq.gz","JWR012","JWR012","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR012","Illumina HiSeq 2000","ILLUMINA","3445271600","17055800","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: wild type biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","wild type biofilm","faa9a7ad9256faa829dd3244014fd3c9;7639064af631994599819b4b233b17da","439264899;533413790","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/008/SRR7592718/SRR7592718_2.fastq.gz"
"SRX4457722","/seqFiles/fastq/SRX4457722_SRR7592717_1.fastq.gz","/seqFiles/fastq/SRX4457722_SRR7592717_2.fastq.gz","SRX4457722_SRR7592717","SRR7592717","SRX4457722","SAMN09715608","SRS3595358","PRJNA482869","SRP155260","SRA744773","911437_JWR013_S13_L003_R1_001.fastq.gz","JWR013","JWR013","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR013","Illumina HiSeq 2000","ILLUMINA","3627975146","17960273","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant biofilm","9644de28c853523fef2201f09fc26edb;e58f9e0f51c8856282bc6018c504771d","461408745;549015785","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/007/SRR7592717/SRR7592717_2.fastq.gz"
"SRX4457723","/seqFiles/fastq/SRX4457723_SRR7592716_1.fastq.gz","/seqFiles/fastq/SRX4457723_SRR7592716_2.fastq.gz","SRX4457723_SRR7592716","SRR7592716","SRX4457723","SAMN09715609","SRS3595359","PRJNA482869","SRP155260","SRA744773","911438_JWR014_S14_L003_R1_001.fastq.gz","JWR014","JWR014","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR014","Illumina HiSeq 2000","ILLUMINA","4296760786","21271093","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant biofilm","cab0cce7d82a5c99f976673e8f96240c;ba181add4d97a0fa0d71fc13ee44a4e0","547015621;648014158","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/006/SRR7592716/SRR7592716_2.fastq.gz"
"SRX4457724","/seqFiles/fastq/SRX4457724_SRR7592715_1.fastq.gz","/seqFiles/fastq/SRX4457724_SRR7592715_2.fastq.gz","SRX4457724_SRR7592715","SRR7592715","SRX4457724","SAMN09715610","SRS3595360","PRJNA482869","SRP155260","SRA744773","911439_JWR015_S15_L003_R1_001.fastq.gz","JWR015","JWR015","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR015","Illumina HiSeq 2000","ILLUMINA","4900775934","24261267","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant biofilm","728b7946bbc6223cc3013caf5003961f;d2e4b868fa46d0be1e8309a28d428413","631258459;756253345","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/005/SRR7592715/SRR7592715_2.fastq.gz"
"SRX4457725","/seqFiles/fastq/SRX4457725_SRR7592714_1.fastq.gz","/seqFiles/fastq/SRX4457725_SRR7592714_2.fastq.gz","SRX4457725_SRR7592714","SRR7592714","SRX4457725","SAMN09715611","SRS3595361","PRJNA482869","SRP155260","SRA744773","911440_JWR016_S16_L003_R2_001.fastq.gz","JWR016","JWR016","PRJNA482869","PAIRED","unspecified","TRANSCRIPTOMIC","RNA-Seq","JWR016","Illumina HiSeq 2000","ILLUMINA","6165512074","30522337","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: RNAseq of Enterococcus faecium: relA mutant biofilm","RelA Mutant Enterococcus faecium with Multiantibiotic Tolerance Arising in an Immunocompromised Host","relA mutant biofilm","d1a5af695a4b147b592f1ac45d881263;7c7bdbecd1047c421a223aef6f5348cf","785599177;938255565","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR759/004/SRR7592714/SRR7592714_2.fastq.gz"
"SRX6363977","/seqFiles/fastq/SRX6363977_SRR9598278_1.fastq.gz","/seqFiles/fastq/SRX6363977_SRR9598278_2.fastq.gz","SRX6363977_SRR9598278","SRR9598278","SRX6363977","SAMN12141973","SRS5025622","PRJNA551146","SRP212004","SRA913850","P29BF.fastq.gz","P29B","P29B","PRJNA551146","PAIRED","RT-PCR","TRANSCRIPTOMIC","RNA-Seq","P29B","Illumina HiSeq 2000","ILLUMINA","9098289300","30327631","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: P29B","Enterococcus faecium strain:515FdelliaR Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","9504f4083e7f9c20ef7808b81a9e95e9;92dc00f65beed50c8dba8bc5ccd7e3b6","2379995208;2554411644","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/008/SRR9598278/SRR9598278_2.fastq.gz"
"SRX6363978","/seqFiles/fastq/SRX6363978_SRR9598277_1.fastq.gz","/seqFiles/fastq/SRX6363978_SRR9598277_2.fastq.gz","SRX6363978_SRR9598277","SRR9598277","SRX6363978","SAMN12141972","SRS5025623","PRJNA551146","SRP212004","SRA913850","P29AF.fastq.gz","P29A","P29A","PRJNA551146","PAIRED","RT-PCR","TRANSCRIPTOMIC","RNA-Seq","P29A","Illumina HiSeq 2000","ILLUMINA","11896208400","39654028","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: P29A","Enterococcus faecium strain:515FdelliaR Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","0d4d44d10dae3b41db65af7dac9c333b;f75db1b297f3842aeae07c9e92570666","3112114399;3346102135","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/007/SRR9598277/SRR9598277_2.fastq.gz"
"SRX6363979","/seqFiles/fastq/SRX6363979_SRR9598276_1.fastq.gz","/seqFiles/fastq/SRX6363979_SRR9598276_2.fastq.gz","SRX6363979_SRR9598276","SRR9598276","SRX6363979","SAMN12141977","SRS5025624","PRJNA551146","SRP212004","SRA913850","P40CF.fastq.gz","P40C","P40C","PRJNA551146","PAIRED","RT-PCR","TRANSCRIPTOMIC","RNA-Seq","P40C","Illumina HiSeq 2000","ILLUMINA","12529797900","41765993","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2000 sequencing: P40C","Enterococcus faecium strain:515FdelliaR Raw sequence reads","Pathogen: clinical or host-associated sample from Enterococcus faecium","3786242c80c99ca7a5f2d46b4fcaffed;cab18fe55ee04895dc9f569e3d57590d","3284132237;3519947139","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR959/006/SRR9598276/SRR9598276_2.fastq.gz"
